term_id,p_values,significant,term_size,query_sizes,intersection_sizes,source,term_name,effective_domain_size,source_order,parents,highlighted
GO:0051180,0.0118721110219358,TRUE,50,112,5,GO:BP,vitamin transport,21010,14236,GO:0006810,TRUE
GO:0030246,0.0120115661787683,TRUE,281,108,9,GO:MF,carbohydrate binding,20139,3883,GO:0005488,FALSE
GO:0046889,0.0122908863973659,TRUE,87,112,6,GO:BP,positive regulation of lipid biosynthetic process,21010,13057,GO:0008610|GO:0009891|GO:0045834|GO:0046890,FALSE
GO:0006094,0.0122908863973659,TRUE,87,112,6,GO:BP,gluconeogenesis,21010,1984,GO:0006006|GO:0019319,FALSE
GO:0010565,0.0124988095849875,TRUE,133,112,7,GO:BP,regulation of cellular ketone metabolic process,21010,4289,GO:0031323|GO:0042180|GO:0062012,FALSE
REAC:R-HSA-202430,0.0125191725588438,TRUE,20,100,4,REAC,Translocation of ZAP-70 to Immunological synapse,10835,2460,REAC:R-HSA-202403,FALSE
GO:0006796,0.0126677834467366,TRUE,2694,112,32,GO:BP,phosphate-containing compound metabolic process,21010,2521,GO:0006793,TRUE
GO:0061615,0.0129112307829777,TRUE,24,112,4,GO:BP,glycolytic process through fructose-6-phosphate,21010,16369,GO:0006096,FALSE
GO:0045591,0.0129112307829777,TRUE,24,112,4,GO:BP,positive regulation of regulatory T cell differentiation,21010,12057,GO:0045066|GO:0045582|GO:0045589,TRUE
GO:0046365,0.013106893368837,TRUE,51,112,5,GO:BP,monosaccharide catabolic process,21010,12714,GO:0005996|GO:0016052|GO:0044282,FALSE
GO:0048523,0.013735579411159,TRUE,5511,112,51,GO:BP,negative regulation of cellular process,21010,13456,GO:0009987|GO:0048519|GO:0050794,FALSE
GO:0002702,0.0137879899310066,TRUE,135,112,7,GO:BP,positive regulation of production of molecular mediator of immune response,21010,1234,GO:0002440|GO:0002699|GO:0002700|GO:0010628,FALSE
HP:0011031,0.0138828123183028,TRUE,28,54,5,HP,Abnormality of iron homeostasis,4962,7449,HP:0011030,FALSE
GO:1990459,0.013944919056389,TRUE,11,108,3,GO:MF,transferrin receptor binding,20139,11135,GO:0005102,FALSE
GO:0010898,0.013964148404617,TRUE,8,112,3,GO:BP,positive regulation of triglyceride catabolic process,21010,4567,GO:0010896|GO:0019433|GO:0031331|GO:0050996|GO:0090208,FALSE
GO:0002729,0.013964148404617,TRUE,8,112,3,GO:BP,positive regulation of natural killer cell cytokine production,21010,1261,GO:0002370|GO:0002717|GO:0002720|GO:0002727,FALSE
GO:0032092,0.0140221528474173,TRUE,89,112,6,GO:BP,positive regulation of protein binding,21010,7716,GO:0043393|GO:0051099,FALSE
GO:0006968,0.0144399232624355,TRUE,52,112,5,GO:BP,cellular defense response,21010,2638,GO:0006952,FALSE
GO:0019319,0.0149590308943896,TRUE,90,112,6,GO:BP,hexose biosynthetic process,21010,5939,GO:0019318|GO:0046364,FALSE
GO:0006793,0.0153698045769141,TRUE,2719,112,32,GO:BP,phosphorus metabolic process,21010,2518,GO:0044237,FALSE
GO:0005488,0.0163769966833605,TRUE,18282,108,108,GO:MF,binding,20139,1483,GO:0003674,FALSE
GO:0062080,0.0165662742932616,TRUE,2,108,2,GO:MF,inhibitory MHC class Ib receptor activity,20139,8607,GO:0032394,FALSE
GO:0062082,0.0165662742932616,TRUE,2,108,2,GO:MF,HLA-E specific inhibitory MHC class Ib receptor activity,20139,8609,GO:0062080,FALSE
GO:0038025,0.0165662742932616,TRUE,2,108,2,GO:MF,reelin receptor activity,20139,5538,GO:0004888,TRUE
CORUM:7359,0.0166859527145844,TRUE,2,21,2,CORUM,TF-TFRC complex,3383,2792,CORUM:0000000,FALSE
GO:0048260,0.0174227597224052,TRUE,54,112,5,GO:BP,positive regulation of receptor-mediated endocytosis,21010,13261,GO:0006898|GO:0045807|GO:0048259,FALSE
GO:0120009,0.0174227597224052,TRUE,54,112,5,GO:BP,intermembrane lipid transfer,21010,20375,GO:0006869|GO:0061024,FALSE
GO:0030154,0.0177494085015934,TRUE,4310,112,43,GO:BP,cell differentiation,21010,7002,GO:0048869,FALSE
GO:0048869,0.0178574519425224,TRUE,4311,112,43,GO:BP,cellular developmental process,21010,13764,GO:0009987|GO:0032502,FALSE
GO:0031667,0.0184539371968008,TRUE,484,112,12,GO:BP,response to nutrient levels,21010,7622,GO:0009991,FALSE
GO:0031323,0.0186757181137355,TRUE,6726,112,58,GO:BP,regulation of cellular metabolic process,21010,7461,GO:0019222|GO:0044237|GO:0050794,FALSE
GO:0007189,0.0192021343319364,TRUE,142,112,7,GO:BP,adenylate cyclase-activating G protein-coupled receptor signaling pathway,21010,2794,GO:0007188,TRUE
HP:0010981,0.0198003487195532,TRUE,30,54,5,HP,Hypolipoproteinemia,4962,7403,HP:0010979,FALSE
REAC:R-HSA-909733,0.0198643908312752,TRUE,71,100,6,REAC,Interferon alpha/beta signaling,10835,1176,REAC:R-HSA-913531,FALSE
GO:0046903,0.0204715608902001,TRUE,954,112,17,GO:BP,secretion,21010,13069,GO:0006810,FALSE
GO:0043382,0.0208647999973696,TRUE,9,112,3,GO:BP,positive regulation of memory T cell differentiation,21010,11170,GO:0002699|GO:0043379|GO:0043380|GO:0045582|GO:0050778,FALSE
GO:0002370,0.0208647999973696,TRUE,9,112,3,GO:BP,natural killer cell cytokine production,21010,916,GO:0002228|GO:0002367,FALSE
GO:0002727,0.0208647999973696,TRUE,9,112,3,GO:BP,regulation of natural killer cell cytokine production,21010,1259,GO:0002370|GO:0002715|GO:0002718,FALSE
GO:0030300,0.0208647999973696,TRUE,9,112,3,GO:BP,regulation of intestinal cholesterol absorption,21010,7074,GO:0030299|GO:0032374|GO:1904729,FALSE
GO:0015889,0.0208647999973696,TRUE,9,112,3,GO:BP,cobalamin transport,21010,5080,GO:0051180|GO:0071702|GO:0071705,FALSE
GO:0001915,0.0208647999973696,TRUE,9,112,3,GO:BP,negative regulation of T cell mediated cytotoxicity,21010,543,GO:0001911|GO:0001913|GO:0001914|GO:0002710,FALSE
GO:0001819,0.0208680540990385,TRUE,490,112,12,GO:BP,positive regulation of cytokine production,21010,486,GO:0001816|GO:0001817|GO:0010628|GO:0051240,FALSE
GO:0044092,0.0210340908976313,TRUE,956,112,17,GO:BP,negative regulation of molecular function,21010,11465,GO:0065009,FALSE
GO:0050671,0.0210376507164384,TRUE,144,112,7,GO:BP,positive regulation of lymphocyte proliferation,21010,13861,GO:0032946|GO:0046651|GO:0050670|GO:0051251,FALSE
GO:0050996,0.021062997456834,TRUE,27,112,4,GO:BP,positive regulation of lipid catabolic process,21010,14100,GO:0009896|GO:0016042|GO:0045834|GO:0050994,FALSE
GO:0032502,0.0212439803863087,TRUE,6414,112,56,GO:BP,developmental process,21010,7976,GO:0008150,FALSE
GO:0071248,0.021378883439467,TRUE,201,112,8,GO:BP,cellular response to metal ion,21010,17318,GO:0010038|GO:0071241,FALSE
HPA:0401331,0.0215261462270721,TRUE,544,67,12,HPA,rectum; mucosal lymphoid cells[≥Low],11006,568,HPA:0400000,FALSE
GO:0070663,0.0215501088477639,TRUE,265,112,9,GO:BP,regulation of leukocyte proliferation,21010,17047,GO:0042127|GO:0070661,FALSE
GO:0007165,0.0223160223103144,TRUE,5926,112,53,GO:BP,signal transduction,21010,2776,GO:0007154|GO:0009987|GO:0023052|GO:0050794|GO:0051716,FALSE
REAC:R-HSA-202427,0.0223993131317889,TRUE,23,100,4,REAC,Phosphorylation of CD3 and TCR zeta chains,10835,1668,REAC:R-HSA-202403,FALSE
GO:0002823,0.0227761247216877,TRUE,57,112,5,GO:BP,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,21010,1347,GO:0002460|GO:0002820|GO:0002822,FALSE
GO:0010033,0.0234587148475151,TRUE,2775,112,32,GO:BP,response to organic substance,21010,3903,GO:0042221,FALSE
GO:0032946,0.0240617418593932,TRUE,147,112,7,GO:BP,positive regulation of mononuclear cell proliferation,21010,8303,GO:0032943|GO:0032944|GO:0070665,FALSE
GO:0019222,0.0242594586994345,TRUE,7295,112,61,GO:BP,regulation of metabolic process,21010,5855,GO:0008152|GO:0050789,FALSE
GO:0030101,0.0244322387608248,TRUE,98,112,6,GO:BP,natural killer cell activation,21010,6994,GO:0046649,FALSE
GO:1903143,0.025059512717458,TRUE,3,112,2,GO:CC,adrenomedullin receptor complex,22090,3676,GO:0038037|GO:1903439,FALSE
GO:0042825,0.025059512717458,TRUE,3,112,2,GO:CC,TAP complex,22090,1847,GO:0042824|GO:0098796|GO:0140534,FALSE
WP:WP1533,0.0252775048015993,TRUE,51,87,5,WP,Vitamin B12 metabolism,8625,31,WP:000000,FALSE
WP:WP5049,0.0257157364407942,TRUE,11,87,3,WP,Glycolysis in senescence,8625,497,WP:000000,FALSE
GO:0005319,0.0257218645548406,TRUE,175,108,7,GO:MF,lipid transporter activity,20139,1417,GO:0005215,FALSE
GO:0046364,0.0258965563508086,TRUE,99,112,6,GO:BP,monosaccharide biosynthetic process,21010,12713,GO:0005996|GO:0016051|GO:0044283,FALSE
HPA:0471442,0.0258972403538632,TRUE,833,67,15,HPA,skin 2; fibrohistiocytic cells[≥Medium],11006,705,HPA:0471441,FALSE
GO:0019637,0.0264041514961724,TRUE,973,112,17,GO:BP,organophosphate metabolic process,21010,6235,GO:0006793|GO:0071704,FALSE
REAC:R-HSA-389948,0.0266893998196508,TRUE,24,100,4,REAC,PD-1 signaling,10835,1580,REAC:R-HSA-388841,FALSE
GO:0016042,0.0270384170673676,TRUE,344,112,10,GO:BP,lipid catabolic process,21010,5162,GO:0006629|GO:1901575,FALSE
GO:0030388,0.0296910172365629,TRUE,10,112,3,GO:BP,"fructose 1,6-bisphosphate metabolic process",21010,7100,GO:0006796|GO:0019637|GO:1901135,FALSE
GO:1904729,0.0296910172365629,TRUE,10,112,3,GO:BP,regulation of intestinal lipid absorption,21010,25053,GO:0032368|GO:0098856|GO:1904478,FALSE
GO:0070508,0.0296910172365629,TRUE,10,112,3,GO:BP,cholesterol import,21010,16961,GO:0030301,FALSE
GO:0070661,0.0298650406832203,TRUE,348,112,10,GO:BP,leukocyte proliferation,21010,17045,GO:0008283,FALSE
REAC:R-HSA-2424491,0.0315488185450696,TRUE,25,100,4,REAC,DAP12 signaling,10835,416,REAC:R-HSA-2172127,FALSE
TF:M04788,0.0323269318586597,TRUE,554,111,13,TF,Factor: IRF-1; motif: STTTCACTTTCNNT,20011,4260,TF:M00000,FALSE
GO:0009991,0.0328784634406406,TRUE,513,112,12,GO:BP,response to extracellular stimulus,21010,3873,GO:0009605,FALSE
GO:0036477,0.033124105476682,TRUE,849,112,14,GO:CC,somatodendritic compartment,22090,1723,GO:0110165,FALSE
GO:0050790,0.033962073138038,TRUE,1788,112,24,GO:BP,regulation of catalytic activity,21010,13917,GO:0065009,FALSE
WP:WP2007,0.0340379176207306,TRUE,12,87,3,WP,Iron metabolism in placenta,8625,578,WP:000000,FALSE
WP:WP4629,0.0340379176207306,TRUE,12,87,3,WP,Aerobic glycolysis,8625,177,WP:000000,FALSE
GO:0002820,0.0344621250415605,TRUE,62,112,5,GO:BP,negative regulation of adaptive immune response,21010,1344,GO:0002250|GO:0002819|GO:0050777,FALSE
REAC:R-HSA-5619049,0.0357359592899764,TRUE,2,100,2,REAC,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),10835,639,REAC:R-HSA-5619102,FALSE
REAC:R-HSA-5619060,0.0357359592899764,TRUE,2,100,2,REAC,Defective CP causes aceruloplasminemia (ACERULOP),10835,493,REAC:R-HSA-5619102,FALSE
REAC:R-HSA-5682113,0.0357359592899764,TRUE,2,100,2,REAC,Defective ABCA1 causes TGD,10835,441,REAC:R-HSA-5619084,FALSE
KEGG:05164,0.0362566464704195,TRUE,168,88,8,KEGG,Influenza A,8161,438,KEGG:00000,FALSE
GO:1901575,0.0368285929892299,TRUE,2173,112,27,GO:BP,organic substance catabolic process,21010,22444,GO:0009056|GO:0071704,FALSE
GO:0002507,0.0371479213031467,TRUE,31,112,4,GO:BP,tolerance induction,21010,1043,GO:0002376|GO:0002520,FALSE
HP:0200036,0.0376763325658395,TRUE,115,54,8,HP,Skin nodule,4962,16459,HP:0011355,FALSE
GO:0062014,0.0382527083484659,TRUE,106,112,6,GO:BP,negative regulation of small molecule metabolic process,21010,16575,GO:0009892|GO:0044281|GO:0062012,FALSE
GO:0007162,0.038345320225311,TRUE,285,112,9,GO:BP,negative regulation of cell adhesion,21010,2773,GO:0007155|GO:0030155|GO:0048523,FALSE
GO:0042180,0.0384103366448242,TRUE,218,112,8,GO:BP,cellular ketone metabolic process,21010,10507,GO:0044237|GO:0044281|GO:0071704,FALSE
GO:0043086,0.0399917114549938,TRUE,612,112,13,GO:BP,negative regulation of catalytic activity,21010,11025,GO:0044092|GO:0050790,FALSE
HP:0003107,0.0401307658581726,TRUE,116,54,8,HP,Abnormal circulating cholesterol concentration,4962,2238,HP:0003119,FALSE
GO:0010985,0.0406665234475145,TRUE,11,112,3,GO:BP,negative regulation of lipoprotein particle clearance,21010,4644,GO:0010984|GO:0034381|GO:0051241,FALSE
GO:2001198,0.0406665234475145,TRUE,11,112,3,GO:BP,regulation of dendritic cell differentiation,21010,27495,GO:0097028|GO:1902105,TRUE
GO:0002719,0.0422807819006611,TRUE,32,112,4,GO:BP,negative regulation of cytokine production involved in immune response,21010,1251,GO:0001818|GO:0002367|GO:0002701|GO:0002718,FALSE
HPA:0030442,0.0424114461767983,TRUE,263,67,8,HPA,appendix; non-germinal center cells[≥Medium],11006,48,HPA:0030441,FALSE
HP:0011034,0.0432817139287411,TRUE,35,54,5,HP,Amyloidosis,4962,7452,HP:0001939,FALSE
HPA:0481291,0.043997674645308,TRUE,499,67,11,HPA,small intestine; endocrine cells[≥Low],11006,726,HPA:0480000,FALSE
HPA:0151291,0.043997674645308,TRUE,499,67,11,HPA,duodenum; endocrine cells[≥Low],11006,257,HPA:0150000,FALSE
GO:0050793,0.0469690462527035,TRUE,2465,112,29,GO:BP,regulation of developmental process,21010,13919,GO:0032502|GO:0050789,FALSE
KEGG:05152,0.0476042054369541,TRUE,175,88,8,KEGG,Tuberculosis,8161,433,KEGG:00000,FALSE
GO:0007267,0.0476298867566712,TRUE,1703,112,23,GO:BP,cell-cell signaling,21010,2846,GO:0007154|GO:0023052,FALSE
GO:0019725,0.0478415932025477,TRUE,814,112,15,GO:BP,cellular homeostasis,21010,6303,GO:0042592,FALSE
GO:1904435,0.0485603238525496,TRUE,2,112,2,GO:BP,regulation of transferrin receptor binding,21010,24808,GO:1900120,FALSE
GO:1904434,0.0485603238525496,TRUE,2,112,2,GO:BP,positive regulation of ferrous iron binding,21010,24807,GO:0051099|GO:1904432,FALSE
GO:1904432,0.0485603238525496,TRUE,2,112,2,GO:BP,regulation of ferrous iron binding,21010,24805,GO:0051098,FALSE
GO:0034445,0.0485603238525496,TRUE,2,112,2,GO:BP,negative regulation of plasma lipoprotein oxidation,21010,9038,GO:0034441|GO:0034444|GO:0051129|GO:0051241,FALSE
GO:1904437,0.0485603238525496,TRUE,2,112,2,GO:BP,positive regulation of transferrin receptor binding,21010,24810,GO:1900122|GO:1904435,TRUE
GO:0034444,0.0485603238525496,TRUE,2,112,2,GO:BP,regulation of plasma lipoprotein oxidation,21010,9037,GO:0034441|GO:0051128|GO:0051239,FALSE
GO:0002469,0.0485603238525496,TRUE,2,112,2,GO:BP,myeloid dendritic cell antigen processing and presentation,21010,1006,GO:0002468,TRUE
GO:0002481,0.0485603238525496,TRUE,2,112,2,GO:BP,"antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",21010,1018,GO:0002477,FALSE
GO:0002485,0.0485603238525496,TRUE,2,112,2,GO:BP,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent",21010,1022,GO:0002484,FALSE
GO:0002590,0.0485603238525496,TRUE,2,112,2,GO:BP,negative regulation of antigen processing and presentation of peptide antigen via MHC class I,21010,1125,GO:0002474|GO:0002584|GO:0002589,FALSE
GO:0002589,0.0485603238525496,TRUE,2,112,2,GO:BP,regulation of antigen processing and presentation of peptide antigen via MHC class I,21010,1124,GO:0002474|GO:0002583,FALSE
GO:0010902,0.0485603238525496,TRUE,2,112,2,GO:BP,positive regulation of very-low-density lipoprotein particle remodeling,21010,4571,GO:0010901|GO:0034372|GO:0051130|GO:0051240,FALSE
GO:0002491,0.0485603238525496,TRUE,2,112,2,GO:BP,antigen processing and presentation of endogenous peptide antigen via MHC class II,21010,1028,GO:0002483|GO:0002495,FALSE
GO:0060621,0.0485603238525496,TRUE,2,112,2,GO:BP,negative regulation of cholesterol import,21010,15537,GO:0032375|GO:0060620|GO:0070508,FALSE
GO:0070665,0.0487998370998636,TRUE,164,112,7,GO:BP,positive regulation of leukocyte proliferation,21010,17049,GO:0008284|GO:0070661|GO:0070663,FALSE
GO:0023025,0.049524415065802,TRUE,3,108,2,GO:MF,MHC class Ib protein complex binding,20139,3843,GO:0023023,FALSE
GO:0001605,0.049524415065802,TRUE,3,108,2,GO:MF,adrenomedullin receptor activity,20139,210,GO:0097642,FALSE
GO:0030226,0.049524415065802,TRUE,3,108,2,GO:MF,apolipoprotein receptor activity,20139,3877,GO:0038024,FALSE
GO:0042610,0.049524415065802,TRUE,3,108,2,GO:MF,CD8 receptor binding,20139,5660,GO:0005102,FALSE
REAC:R-HSA-9705671,0.0496657823146089,TRUE,120,100,7,REAC,SARS-CoV-2 activates/modulates innate and adaptive immune responses,10835,2017,REAC:R-HSA-9705683,FALSE
GO:0002526,0.0496899403790527,TRUE,111,112,6,GO:BP,acute inflammatory response,21010,1062,GO:0006954,FALSE
CORUM:143,0.0498703200771593,TRUE,3,21,2,CORUM,APP-APBB1-LRP1 complex,3383,72,CORUM:0000000,FALSE
CORUM:2710,0.0498703200771593,TRUE,3,21,2,CORUM,LRP-1-Alpha-2-M-annexin VI complex,3383,1142,CORUM:0000000,FALSE
GO:0000015,0.049952691253446,TRUE,4,112,2,GO:CC,phosphopyruvate hydratase complex,22090,1,GO:0005829|GO:1902494,TRUE
GO:0070724,0.049952691253446,TRUE,4,112,2,GO:CC,BMP receptor complex,22090,2552,GO:0098802,FALSE
